job_id,skill_name,skill_category,role_category
JOB-00053,Attention To Detail,Soft Skill,Data Analyst
JOB-00053,Pandas,Tool,Data Analyst
JOB-00053,Numpy,Tool,Data Analyst
JOB-00053,Python,Technical,Data Analyst
JOB-00053,Statistics,Technical,Data Analyst
JOB-00053,Business Acumen,Soft Skill,Data Analyst
JOB-00053,SQL,Technical,Data Analyst
JOB-00053,Tableau,Tool,Data Analyst
JOB-00053,Jupyter Notebook,Tool,Data Analyst
JOB-00053,Data Modeling,Technical,Data Analyst
JOB-00053,Communication,Soft Skill,Data Analyst
JOB-00054,Data Modeling,Technical,Data Analyst
JOB-00054,Python,Technical,Data Analyst
JOB-00054,Tableau,Tool,Data Analyst
JOB-00054,Pandas,Tool,Data Analyst
JOB-00054,SQL,Technical,Data Analyst
JOB-00054,Analytical Thinking,Soft Skill,Data Analyst
JOB-00054,Power Bi,Tool,Data Analyst
JOB-00054,Excel,Tool,Data Analyst
JOB-00054,Statistics,Technical,Data Analyst
JOB-00054,Attention To Detail,Soft Skill,Data Analyst
JOB-00054,Business Acumen,Soft Skill,Data Analyst
JOB-00054,A B Testing,Technical,Data Analyst
JOB-00054,Communication,Soft Skill,Data Analyst
JOB-00055,Statistics,Technical,Data Analyst
JOB-00055,Jupyter Notebook,Tool,Data Analyst
JOB-00055,Google Sheets,Tool,Data Analyst
JOB-00055,Python,Technical,Data Analyst
JOB-00055,Data Modeling,Technical,Data Analyst
JOB-00055,SQL,Technical,Data Analyst
JOB-00055,Communication,Soft Skill,Data Analyst
JOB-00055,Numpy,Tool,Data Analyst
JOB-00055,ETL Process,Technical,Data Analyst
JOB-00055,Problem Solving,Soft Skill,Data Analyst
JOB-00055,Tableau,Tool,Data Analyst
JOB-00055,Analytical Thinking,Soft Skill,Data Analyst
JOB-00055,A B Testing,Technical,Data Analyst
JOB-00055,Excel,Tool,Data Analyst
JOB-00056,SQL,Technical,Data Analyst
JOB-00056,Data Modeling,Technical,Data Analyst
JOB-00056,Python,Technical,Data Analyst
JOB-00056,Statistics,Technical,Data Analyst
JOB-00056,Pandas,Tool,Data Analyst
JOB-00056,Problem Solving,Soft Skill,Data Analyst
JOB-00056,Communication,Soft Skill,Data Analyst
JOB-00057,A B Testing,Technical,Data Analyst
JOB-00057,Pandas,Tool,Data Analyst
JOB-00057,ETL Process,Technical,Data Analyst
JOB-00057,Numpy,Tool,Data Analyst
JOB-00057,Excel,Tool,Data Analyst
JOB-00057,Power Bi,Tool,Data Analyst
JOB-00057,Hypothesis Testing,Technical,Data Analyst
JOB-00057,Business Acumen,Soft Skill,Data Analyst
JOB-00058,Problem Solving,Soft Skill,Data Analyst
JOB-00058,Tableau,Tool,Data Analyst
JOB-00058,Communication,Soft Skill,Data Analyst
JOB-00058,Excel,Tool,Data Analyst
JOB-00058,Python,Technical,Data Analyst
JOB-00058,ETL Process,Technical,Data Analyst
JOB-00058,Power Bi,Tool,Data Analyst
JOB-00058,Numpy,Tool,Data Analyst
JOB-00058,Statistics,Technical,Data Analyst
JOB-00058,Attention To Detail,Soft Skill,Data Analyst
JOB-00059,Statistics,Technical,Data Analyst
JOB-00059,ETL Process,Technical,Data Analyst
JOB-00059,Python,Technical,Data Analyst
JOB-00059,Attention To Detail,Soft Skill,Data Analyst
JOB-00059,SQL,Technical,Data Analyst
JOB-00059,Pandas,Tool,Data Analyst
JOB-00059,Power Bi,Tool,Data Analyst
JOB-00059,Numpy,Tool,Data Analyst
JOB-00059,Problem Solving,Soft Skill,Data Analyst
JOB-00060,Statistics,Technical,Data Analyst
JOB-00060,Problem Solving,Soft Skill,Data Analyst
JOB-00060,Pandas,Tool,Data Analyst
JOB-00060,Google Sheets,Tool,Data Analyst
JOB-00060,Attention To Detail,Soft Skill,Data Analyst
JOB-00060,Excel,Tool,Data Analyst
JOB-00060,A B Testing,Technical,Data Analyst
JOB-00060,Power Bi,Tool,Data Analyst
JOB-00060,Python,Technical,Data Analyst
JOB-00060,Analytical Thinking,Soft Skill,Data Analyst
JOB-00060,SQL,Technical,Data Analyst
JOB-00060,ETL Process,Technical,Data Analyst
JOB-00060,Hypothesis Testing,Technical,Data Analyst
JOB-00061,Jupyter Notebook,Tool,Data Analyst
JOB-00061,Hypothesis Testing,Technical,Data Analyst
JOB-00061,Pandas,Tool,Data Analyst
JOB-00061,Tableau,Tool,Data Analyst
JOB-00061,Google Sheets,Tool,Data Analyst
JOB-00061,Attention To Detail,Soft Skill,Data Analyst
JOB-00061,Analytical Thinking,Soft Skill,Data Analyst
JOB-00061,Data Modeling,Technical,Data Analyst
JOB-00062,Pandas,Tool,Data Analyst
JOB-00062,Python,Technical,Data Analyst
JOB-00062,Tableau,Tool,Data Analyst
JOB-00062,Regression Analysis,Technical,Data Analyst
JOB-00062,Analytical Thinking,Soft Skill,Data Analyst
JOB-00062,SQL,Technical,Data Analyst
JOB-00062,Jupyter Notebook,Tool,Data Analyst
JOB-00062,Excel,Tool,Data Analyst
JOB-00062,ETL Process,Technical,Data Analyst
JOB-00062,Attention To Detail,Soft Skill,Data Analyst
JOB-00062,Problem Solving,Soft Skill,Data Analyst
JOB-00062,Communication,Soft Skill,Data Analyst
JOB-00063,SQL,Technical,Data Analyst
JOB-00063,Attention To Detail,Soft Skill,Data Analyst
JOB-00063,Statistics,Technical,Data Analyst
JOB-00063,Excel,Tool,Data Analyst
JOB-00063,Data Modeling,Technical,Data Analyst
JOB-00063,Power Bi,Tool,Data Analyst
JOB-00063,Problem Solving,Soft Skill,Data Analyst
JOB-00063,Analytical Thinking,Soft Skill,Data Analyst
JOB-00063,Communication,Soft Skill,Data Analyst
JOB-00063,Google Sheets,Tool,Data Analyst
JOB-00063,Pandas,Tool,Data Analyst
JOB-00064,Tableau,Tool,Data Analyst
JOB-00064,Data Modeling,Technical,Data Analyst
JOB-00064,Business Acumen,Soft Skill,Data Analyst
JOB-00064,Attention To Detail,Soft Skill,Data Analyst
JOB-00064,Python,Technical,Data Analyst
JOB-00064,Jupyter Notebook,Tool,Data Analyst
JOB-00064,Statistics,Technical,Data Analyst
JOB-00064,Pandas,Tool,Data Analyst
JOB-00064,Regression Analysis,Technical,Data Analyst
JOB-00064,Problem Solving,Soft Skill,Data Analyst
JOB-00064,Excel,Tool,Data Analyst
JOB-00064,Analytical Thinking,Soft Skill,Data Analyst
JOB-00065,Communication,Soft Skill,Data Analyst
JOB-00065,Python,Technical,Data Analyst
JOB-00065,Pandas,Tool,Data Analyst
JOB-00065,Data Modeling,Technical,Data Analyst
JOB-00065,SQL,Technical,Data Analyst
JOB-00065,Jupyter Notebook,Tool,Data Analyst
JOB-00065,Regression Analysis,Technical,Data Analyst
JOB-00065,Power Bi,Tool,Data Analyst
JOB-00065,Numpy,Tool,Data Analyst
JOB-00065,Attention To Detail,Soft Skill,Data Analyst
JOB-00065,Analytical Thinking,Soft Skill,Data Analyst
JOB-00065,A B Testing,Technical,Data Analyst
JOB-00065,Statistics,Technical,Data Analyst
JOB-00065,ETL Process,Technical,Data Analyst
JOB-00066,Attention To Detail,Soft Skill,Data Analyst
JOB-00066,Communication,Soft Skill,Data Analyst
JOB-00066,Business Acumen,Soft Skill,Data Analyst
JOB-00066,Regression Analysis,Technical,Data Analyst
JOB-00066,Analytical Thinking,Soft Skill,Data Analyst
JOB-00066,Excel,Tool,Data Analyst
JOB-00066,Tableau,Tool,Data Analyst
JOB-00066,Numpy,Tool,Data Analyst
JOB-00066,Data Modeling,Technical,Data Analyst
JOB-00066,Pandas,Tool,Data Analyst
JOB-00067,Regression Analysis,Technical,Data Analyst
JOB-00067,Hypothesis Testing,Technical,Data Analyst
JOB-00067,ETL Process,Technical,Data Analyst
JOB-00067,Python,Technical,Data Analyst
JOB-00067,Business Acumen,Soft Skill,Data Analyst
JOB-00067,Excel,Tool,Data Analyst
JOB-00067,Analytical Thinking,Soft Skill,Data Analyst
JOB-00067,Data Modeling,Technical,Data Analyst
JOB-00068,SQL,Technical,Data Analyst
JOB-00068,Excel,Tool,Data Analyst
JOB-00068,Problem Solving,Soft Skill,Data Analyst
JOB-00068,Attention To Detail,Soft Skill,Data Analyst
JOB-00068,Tableau,Tool,Data Analyst
JOB-00068,Numpy,Tool,Data Analyst
JOB-00068,Statistics,Technical,Data Analyst
JOB-00068,Business Acumen,Soft Skill,Data Analyst
JOB-00068,Data Modeling,Technical,Data Analyst
JOB-00068,Pandas,Tool,Data Analyst
JOB-00068,Power Bi,Tool,Data Analyst
JOB-00068,ETL Process,Technical,Data Analyst
JOB-00068,Analytical Thinking,Soft Skill,Data Analyst
JOB-00068,Hypothesis Testing,Technical,Data Analyst
JOB-00068,Python,Technical,Data Analyst
JOB-00069,Attention To Detail,Soft Skill,Data Analyst
JOB-00069,Business Acumen,Soft Skill,Data Analyst
JOB-00069,Statistics,Technical,Data Analyst
JOB-00069,Excel,Tool,Data Analyst
JOB-00069,Analytical Thinking,Soft Skill,Data Analyst
JOB-00069,Jupyter Notebook,Tool,Data Analyst
JOB-00069,Communication,Soft Skill,Data Analyst
JOB-00069,Data Modeling,Technical,Data Analyst
JOB-00070,Pandas,Tool,Data Analyst
JOB-00070,SQL,Technical,Data Analyst
JOB-00070,Problem Solving,Soft Skill,Data Analyst
JOB-00070,ETL Process,Technical,Data Analyst
JOB-00070,Statistics,Technical,Data Analyst
JOB-00070,Communication,Soft Skill,Data Analyst
JOB-00070,Numpy,Tool,Data Analyst
JOB-00070,Power Bi,Tool,Data Analyst
JOB-00070,Python,Technical,Data Analyst
JOB-00071,ETL Process,Technical,Data Analyst
JOB-00071,Jupyter Notebook,Tool,Data Analyst
JOB-00071,Tableau,Tool,Data Analyst
JOB-00071,SQL,Technical,Data Analyst
JOB-00071,Data Modeling,Technical,Data Analyst
JOB-00071,Google Sheets,Tool,Data Analyst
JOB-00071,Problem Solving,Soft Skill,Data Analyst
JOB-00071,Pandas,Tool,Data Analyst
JOB-00071,Communication,Soft Skill,Data Analyst
JOB-00071,A B Testing,Technical,Data Analyst
JOB-00072,ETL Process,Technical,Data Analyst
JOB-00072,Problem Solving,Soft Skill,Data Analyst
JOB-00072,Communication,Soft Skill,Data Analyst
JOB-00072,Google Sheets,Tool,Data Analyst
JOB-00072,Jupyter Notebook,Tool,Data Analyst
JOB-00072,Numpy,Tool,Data Analyst
JOB-00072,Analytical Thinking,Soft Skill,Data Analyst
JOB-00072,Attention To Detail,Soft Skill,Data Analyst
JOB-00072,Python,Technical,Data Analyst
JOB-00072,Pandas,Tool,Data Analyst
JOB-00072,SQL,Technical,Data Analyst
JOB-00072,Regression Analysis,Technical,Data Analyst
JOB-00073,Communication,Soft Skill,Data Analyst
JOB-00073,Power Bi,Tool,Data Analyst
JOB-00073,Python,Technical,Data Analyst
JOB-00073,Hypothesis Testing,Technical,Data Analyst
JOB-00073,Numpy,Tool,Data Analyst
JOB-00073,ETL Process,Technical,Data Analyst
JOB-00073,SQL,Technical,Data Analyst
JOB-00073,Jupyter Notebook,Tool,Data Analyst
JOB-00073,Tableau,Tool,Data Analyst
JOB-00073,Attention To Detail,Soft Skill,Data Analyst
JOB-00074,Attention To Detail,Soft Skill,Data Analyst
JOB-00074,SQL,Technical,Data Analyst
JOB-00074,Google Sheets,Tool,Data Analyst
JOB-00074,Hypothesis Testing,Technical,Data Analyst
JOB-00074,Jupyter Notebook,Tool,Data Analyst
JOB-00074,Pandas,Tool,Data Analyst
JOB-00074,Regression Analysis,Technical,Data Analyst
JOB-00074,Numpy,Tool,Data Analyst
JOB-00074,Python,Technical,Data Analyst
JOB-00074,Problem Solving,Soft Skill,Data Analyst
JOB-00074,Business Acumen,Soft Skill,Data Analyst
JOB-00074,Power Bi,Tool,Data Analyst
JOB-00075,Python,Technical,Data Analyst
JOB-00075,Regression Analysis,Technical,Data Analyst
JOB-00075,Tableau,Tool,Data Analyst
JOB-00075,Analytical Thinking,Soft Skill,Data Analyst
JOB-00075,Google Sheets,Tool,Data Analyst
JOB-00075,Excel,Tool,Data Analyst
JOB-00075,ETL Process,Technical,Data Analyst
JOB-00075,Business Acumen,Soft Skill,Data Analyst
JOB-00075,Statistics,Technical,Data Analyst
JOB-00075,Communication,Soft Skill,Data Analyst
JOB-00075,Jupyter Notebook,Tool,Data Analyst
JOB-00075,Hypothesis Testing,Technical,Data Analyst
JOB-00076,Google Sheets,Tool,Data Analyst
JOB-00076,ETL Process,Technical,Data Analyst
JOB-00076,Attention To Detail,Soft Skill,Data Analyst
JOB-00076,Statistics,Technical,Data Analyst
JOB-00076,Excel,Tool,Data Analyst
JOB-00076,Numpy,Tool,Data Analyst
JOB-00076,Business Acumen,Soft Skill,Data Analyst
JOB-00076,Problem Solving,Soft Skill,Data Analyst
JOB-00076,Data Modeling,Technical,Data Analyst
JOB-00076,Python,Technical,Data Analyst
JOB-00076,Pandas,Tool,Data Analyst
JOB-00076,Regression Analysis,Technical,Data Analyst
JOB-00076,Analytical Thinking,Soft Skill,Data Analyst
JOB-00077,Data Modeling,Technical,Data Analyst
JOB-00077,Analytical Thinking,Soft Skill,Data Analyst
JOB-00077,Communication,Soft Skill,Data Analyst
JOB-00077,Numpy,Tool,Data Analyst
JOB-00077,Statistics,Technical,Data Analyst
JOB-00077,Python,Technical,Data Analyst
JOB-00077,Attention To Detail,Soft Skill,Data Analyst
JOB-00077,Power Bi,Tool,Data Analyst
JOB-00077,Google Sheets,Tool,Data Analyst
JOB-00078,SQL,Technical,Data Analyst
JOB-00078,Google Sheets,Tool,Data Analyst
JOB-00078,Excel,Tool,Data Analyst
JOB-00078,Data Modeling,Technical,Data Analyst
JOB-00078,Tableau,Tool,Data Analyst
JOB-00078,Pandas,Tool,Data Analyst
JOB-00078,ETL Process,Technical,Data Analyst
JOB-00078,Communication,Soft Skill,Data Analyst
JOB-00078,Hypothesis Testing,Technical,Data Analyst
JOB-00078,Numpy,Tool,Data Analyst
JOB-00079,A B Testing,Technical,Data Analyst
JOB-00079,Tableau,Tool,Data Analyst
JOB-00079,Pandas,Tool,Data Analyst
JOB-00079,Hypothesis Testing,Technical,Data Analyst
JOB-00079,Jupyter Notebook,Tool,Data Analyst
JOB-00079,Problem Solving,Soft Skill,Data Analyst
JOB-00079,Analytical Thinking,Soft Skill,Data Analyst
JOB-00079,Python,Technical,Data Analyst
JOB-00079,SQL,Technical,Data Analyst
JOB-00079,ETL Process,Technical,Data Analyst
JOB-00079,Business Acumen,Soft Skill,Data Analyst
JOB-00079,Statistics,Technical,Data Analyst
JOB-00079,Power Bi,Tool,Data Analyst
JOB-00080,Pandas,Tool,Data Analyst
JOB-00080,Python,Technical,Data Analyst
JOB-00080,Regression Analysis,Technical,Data Analyst
JOB-00080,Power Bi,Tool,Data Analyst
JOB-00080,SQL,Technical,Data Analyst
JOB-00080,Excel,Tool,Data Analyst
JOB-00080,Statistics,Technical,Data Analyst
JOB-00080,Communication,Soft Skill,Data Analyst
JOB-00080,Problem Solving,Soft Skill,Data Analyst
JOB-00080,Hypothesis Testing,Technical,Data Analyst
JOB-00080,ETL Process,Technical,Data Analyst
JOB-00081,Python,Technical,Data Analyst
JOB-00081,Power Bi,Tool,Data Analyst
JOB-00081,Problem Solving,Soft Skill,Data Analyst
JOB-00081,Communication,Soft Skill,Data Analyst
JOB-00081,Regression Analysis,Technical,Data Analyst
JOB-00081,SQL,Technical,Data Analyst
JOB-00081,Excel,Tool,Data Analyst
JOB-00081,Pandas,Tool,Data Analyst
JOB-00081,Tableau,Tool,Data Analyst
JOB-00081,Numpy,Tool,Data Analyst
JOB-00081,Statistics,Technical,Data Analyst
JOB-00081,ETL Process,Technical,Data Analyst
JOB-00082,Business Acumen,Soft Skill,Data Analyst
JOB-00082,Regression Analysis,Technical,Data Analyst
JOB-00082,Statistics,Technical,Data Analyst
JOB-00082,Analytical Thinking,Soft Skill,Data Analyst
JOB-00082,Google Sheets,Tool,Data Analyst
JOB-00082,Tableau,Tool,Data Analyst
JOB-00082,Power Bi,Tool,Data Analyst
JOB-00082,Jupyter Notebook,Tool,Data Analyst
JOB-00082,Attention To Detail,Soft Skill,Data Analyst
JOB-00083,Data Modeling,Technical,Data Analyst
JOB-00083,Google Sheets,Tool,Data Analyst
JOB-00083,SQL,Technical,Data Analyst
JOB-00083,Python,Technical,Data Analyst
JOB-00083,ETL Process,Technical,Data Analyst
JOB-00083,Tableau,Tool,Data Analyst
JOB-00083,Problem Solving,Soft Skill,Data Analyst
JOB-00083,Jupyter Notebook,Tool,Data Analyst
JOB-00083,Analytical Thinking,Soft Skill,Data Analyst
JOB-00083,Excel,Tool,Data Analyst
JOB-00083,Regression Analysis,Technical,Data Analyst
JOB-00083,A B Testing,Technical,Data Analyst
JOB-00083,Business Acumen,Soft Skill,Data Analyst
JOB-00083,Attention To Detail,Soft Skill,Data Analyst
JOB-00084,Jupyter Notebook,Tool,Data Analyst
JOB-00084,Tableau,Tool,Data Analyst
JOB-00084,Problem Solving,Soft Skill,Data Analyst
JOB-00084,Excel,Tool,Data Analyst
JOB-00084,Hypothesis Testing,Technical,Data Analyst
JOB-00084,Pandas,Tool,Data Analyst
JOB-00084,Attention To Detail,Soft Skill,Data Analyst
JOB-00084,Data Modeling,Technical,Data Analyst
JOB-00084,Numpy,Tool,Data Analyst
JOB-00085,Jupyter Notebook,Tool,Data Analyst
JOB-00085,Attention To Detail,Soft Skill,Data Analyst
JOB-00085,ETL Process,Technical,Data Analyst
JOB-00085,Business Acumen,Soft Skill,Data Analyst
JOB-00085,Problem Solving,Soft Skill,Data Analyst
JOB-00085,Tableau,Tool,Data Analyst
JOB-00085,A B Testing,Technical,Data Analyst
JOB-00085,Excel,Tool,Data Analyst
JOB-00085,Regression Analysis,Technical,Data Analyst
JOB-00085,Power Bi,Tool,Data Analyst
JOB-00086,Business Acumen,Soft Skill,Data Analyst
JOB-00086,ETL Process,Technical,Data Analyst
JOB-00086,Google Sheets,Tool,Data Analyst
JOB-00086,Regression Analysis,Technical,Data Analyst
JOB-00086,Analytical Thinking,Soft Skill,Data Analyst
JOB-00086,Statistics,Technical,Data Analyst
JOB-00086,Tableau,Tool,Data Analyst
JOB-00086,SQL,Technical,Data Analyst
JOB-00086,Pandas,Tool,Data Analyst
JOB-00086,Excel,Tool,Data Analyst
JOB-00086,Problem Solving,Soft Skill,Data Analyst
JOB-00087,Numpy,Tool,Data Analyst
JOB-00087,Jupyter Notebook,Tool,Data Analyst
JOB-00087,Statistics,Technical,Data Analyst
JOB-00087,Python,Technical,Data Analyst
JOB-00087,Analytical Thinking,Soft Skill,Data Analyst
JOB-00087,Google Sheets,Tool,Data Analyst
JOB-00087,Tableau,Tool,Data Analyst
JOB-00087,Communication,Soft Skill,Data Analyst
JOB-00087,Pandas,Tool,Data Analyst
JOB-00087,Problem Solving,Soft Skill,Data Analyst
JOB-00087,Data Modeling,Technical,Data Analyst
JOB-00087,SQL,Technical,Data Analyst
JOB-00088,Power Bi,Tool,Data Analyst
JOB-00088,Attention To Detail,Soft Skill,Data Analyst
JOB-00088,SQL,Technical,Data Analyst
JOB-00088,Excel,Tool,Data Analyst
JOB-00088,Statistics,Technical,Data Analyst
JOB-00088,Business Acumen,Soft Skill,Data Analyst
JOB-00088,Jupyter Notebook,Tool,Data Analyst
JOB-00088,Communication,Soft Skill,Data Analyst
JOB-00088,Pandas,Tool,Data Analyst
JOB-00088,Numpy,Tool,Data Analyst
JOB-00088,ETL Process,Technical,Data Analyst
JOB-00088,Data Modeling,Technical,Data Analyst
JOB-00089,Data Modeling,Technical,Data Analyst
JOB-00089,Google Sheets,Tool,Data Analyst
JOB-00089,Business Acumen,Soft Skill,Data Analyst
JOB-00089,SQL,Technical,Data Analyst
JOB-00089,Problem Solving,Soft Skill,Data Analyst
JOB-00089,Statistics,Technical,Data Analyst
JOB-00089,Jupyter Notebook,Tool,Data Analyst
JOB-00089,Communication,Soft Skill,Data Analyst
JOB-00089,Attention To Detail,Soft Skill,Data Analyst
JOB-00089,Tableau,Tool,Data Analyst
JOB-00089,Power Bi,Tool,Data Analyst
JOB-00090,Python,Technical,Data Analyst
JOB-00090,Attention To Detail,Soft Skill,Data Analyst
JOB-00090,Jupyter Notebook,Tool,Data Analyst
JOB-00090,Google Sheets,Tool,Data Analyst
JOB-00090,Data Modeling,Technical,Data Analyst
JOB-00090,Excel,Tool,Data Analyst
JOB-00090,Numpy,Tool,Data Analyst
JOB-00090,SQL,Technical,Data Analyst
JOB-00090,Business Acumen,Soft Skill,Data Analyst
JOB-00090,Communication,Soft Skill,Data Analyst
JOB-00090,Analytical Thinking,Soft Skill,Data Analyst
JOB-00090,Power Bi,Tool,Data Analyst
JOB-00090,Regression Analysis,Technical,Data Analyst
JOB-00090,Hypothesis Testing,Technical,Data Analyst
JOB-00091,Analytical Thinking,Soft Skill,Data Analyst
JOB-00091,Communication,Soft Skill,Data Analyst
JOB-00091,Excel,Tool,Data Analyst
JOB-00091,SQL,Technical,Data Analyst
JOB-00091,Power Bi,Tool,Data Analyst
JOB-00091,Python,Technical,Data Analyst
JOB-00091,Regression Analysis,Technical,Data Analyst
JOB-00091,A B Testing,Technical,Data Analyst
JOB-00091,Tableau,Tool,Data Analyst
JOB-00092,Excel,Tool,Data Analyst
JOB-00092,ETL Process,Technical,Data Analyst
JOB-00092,A B Testing,Technical,Data Analyst
JOB-00092,Data Modeling,Technical,Data Analyst
JOB-00092,SQL,Technical,Data Analyst
JOB-00092,Pandas,Tool,Data Analyst
JOB-00092,Google Sheets,Tool,Data Analyst
JOB-00092,Numpy,Tool,Data Analyst
JOB-00092,Tableau,Tool,Data Analyst
JOB-00092,Problem Solving,Soft Skill,Data Analyst
JOB-00092,Power Bi,Tool,Data Analyst
JOB-00092,Python,Technical,Data Analyst
JOB-00092,Regression Analysis,Technical,Data Analyst
JOB-00092,Jupyter Notebook,Tool,Data Analyst
JOB-00093,Power Bi,Tool,Data Analyst
JOB-00093,Pandas,Tool,Data Analyst
JOB-00093,Analytical Thinking,Soft Skill,Data Analyst
JOB-00093,Communication,Soft Skill,Data Analyst
JOB-00093,Jupyter Notebook,Tool,Data Analyst
JOB-00093,Business Acumen,Soft Skill,Data Analyst
JOB-00093,Python,Technical,Data Analyst
JOB-00093,Data Modeling,Technical,Data Analyst
JOB-00093,Numpy,Tool,Data Analyst
JOB-00093,Problem Solving,Soft Skill,Data Analyst
JOB-00093,Statistics,Technical,Data Analyst
JOB-00094,Attention To Detail,Soft Skill,Data Analyst
JOB-00094,Regression Analysis,Technical,Data Analyst
JOB-00094,SQL,Technical,Data Analyst
JOB-00094,Tableau,Tool,Data Analyst
JOB-00094,ETL Process,Technical,Data Analyst
JOB-00094,Hypothesis Testing,Technical,Data Analyst
JOB-00094,Communication,Soft Skill,Data Analyst
JOB-00094,Pandas,Tool,Data Analyst
JOB-00094,Jupyter Notebook,Tool,Data Analyst
JOB-00094,Excel,Tool,Data Analyst
JOB-00094,Python,Technical,Data Analyst
JOB-00094,Statistics,Technical,Data Analyst
JOB-00095,Power Bi,Tool,Data Analyst
JOB-00095,Jupyter Notebook,Tool,Data Analyst
